"","symbol","date","returns"
"6008","SQ",2016-11-14,0.0395622895622894
"6009","SQ",2016-11-15,-0.025910931174089
"6010","SQ",2016-11-16,0.000831255195344882
"6011","SQ",2016-11-17,0.014950166112957
"6012","SQ",2016-11-18,-0.0049099836333879
"6013","SQ",2016-11-21,0.00493421052631593
"6014","SQ",2016-11-22,0.0196399345335516
"6015","SQ",2016-11-23,-0.0024077046548957
"6016","SQ",2016-11-25,0.0257441673370877
"6017","SQ",2016-11-28,-0.0172549019607844
"6018","SQ",2016-11-29,-0.00558659217877078
"6019","SQ",2016-11-30,0.0385232744783306
"6020","SQ",2016-12-01,-0.0177743431221019
"6021","SQ",2016-12-02,0.0275373721479151
"6022","SQ",2016-12-05,0.010719754977029
"6023","SQ",2016-12-06,0.00530303030303036
"6024","SQ",2016-12-07,0.0640542577241898
"6025","SQ",2016-12-08,-0.0127478753541076
"6026","SQ",2016-12-09,-0.00358680057388805
"6027","SQ",2016-12-12,-0.00287976961843062
"6028","SQ",2016-12-13,0.015884476534296
"6029","SQ",2016-12-14,-0.0170575692963753
"6030","SQ",2016-12-15,0.0216919739696313
"6031","SQ",2016-12-16,0.0176928520877566
"6032","SQ",2016-12-19,-0.00139082058414475
"6033","SQ",2016-12-20,0.00835654596100288
"6034","SQ",2016-12-21,-0.00690607734806625
"6035","SQ",2016-12-22,-0.0229485396383866
"6036","SQ",2016-12-23,0.00142348754448385
"6037","SQ",2016-12-27,-0.00497512437810943
"6038","SQ",2016-12-28,-0.00357142857142867
"6039","SQ",2016-12-29,-0.0157706093189963
"6040","SQ",2016-12-30,-0.00728332119446462
"6041","SQ",2017-01-03,0.0132061628760087
"6042","SQ",2017-01-04,0.0318609703113686
"6043","SQ",2017-01-05,0.0217543859649123
"6044","SQ",2017-01-06,0.0302197802197801
"6045","SQ",2017-01-09,0.004
"6046","SQ",2017-01-10,-0.00996015936254979
"6047","SQ",2017-01-11,-0.000670690811535812
"6048","SQ",2017-01-12,-0.0107382550335571
"6049","SQ",2017-01-13,0.000678426051560432
"6050","SQ",2017-01-17,-0.00406779661016954
"6051","SQ",2017-01-18,-0.00340367597004754
"6052","SQ",2017-01-19,0.00614754098360648
"6053","SQ",2017-01-20,0.0108621860149356
"6054","SQ",2017-01-23,-0.0188045668233715
"6055","SQ",2017-01-24,0.00342231348391508
"6056","SQ",2017-01-25,-0.00409276944065484
"6057","SQ",2017-01-26,-0.0130136986301369
"6058","SQ",2017-01-27,0.00832755031228305
"6059","SQ",2017-01-30,-0.00550584996558845
"6060","SQ",2017-01-31,0.0117647058823529
"6061","SQ",2017-02-01,-0.0177838577291382
"6062","SQ",2017-02-02,0
"6063","SQ",2017-02-03,-0.00557103064066855
"6064","SQ",2017-02-06,0.00840336134453779
"6065","SQ",2017-02-07,0
"6066","SQ",2017-02-08,0.0048611111111112
"6067","SQ",2017-02-09,0.0179682100898411
"6068","SQ",2017-02-10,-0.00814663951120165
"6069","SQ",2017-02-13,-0.00752908966461319
"6070","SQ",2017-02-14,-0.0117241379310344
"6071","SQ",2017-02-15,-0.00139567341242142
"6072","SQ",2017-02-16,-0.0293501048218029
"6073","SQ",2017-02-17,0.0417566594672427
"6074","SQ",2017-02-21,0.0110573600552868
"6075","SQ",2017-02-22,0.0280246069719752
"6076","SQ",2017-02-23,0.140292553191489
"6077","SQ",2017-02-24,0.0163265306122449
"6078","SQ",2017-02-27,0.0286861732644865
"6079","SQ",2017-02-28,-0.0340211935303959
"6080","SQ",2017-03-01,-0.00577372979214774
"6081","SQ",2017-03-02,-0.0133565048406799
"6082","SQ",2017-03-03,-0.00588587404355501
"6083","SQ",2017-03-06,-0.00177608062617407
"6084","SQ",2017-03-07,-0.00593125706220299
"6085","SQ",2017-03-08,0.00417661097852018
"6086","SQ",2017-03-09,0.0142602495543673
"6087","SQ",2017-03-10,-0.00937316930287058
"6088","SQ",2017-03-13,0.00118273211117681
"6089","SQ",2017-03-14,-0.00945067926757237
"6090","SQ",2017-03-15,0.01073351222421
"6091","SQ",2017-03-16,0.0153391141392853
"6092","SQ",2017-03-17,0.00406751912071579
"6093","SQ",2017-03-20,-0.00231487255122265
"6094","SQ",2017-03-21,-0.0423433874709975
"6095","SQ",2017-03-22,-0.00605693519079353
"6096","SQ",2017-03-23,0.0121877513711153
"6097","SQ",2017-03-24,-0.00120415405152596
"6098","SQ",2017-03-27,0.0397830018083183
"6099","SQ",2017-03-28,-0.00115942028985505
"6100","SQ",2017-03-29,-0.000580441091120099
"6101","SQ",2017-03-30,0.00580725933840065
"6102","SQ",2017-03-31,-0.00230941108545046
"6103","SQ",2017-04-03,-0.0144675917553477
"6104","SQ",2017-04-04,0.00058719902600135
"6105","SQ",2017-04-05,-0.017018837029411
"6106","SQ",2017-04-06,0.0149253731343284
"6107","SQ",2017-04-07,-0.0182352352941177
"6108","SQ",2017-04-10,0.0179747742375809
"6109","SQ",2017-04-11,-0.00412007062978204
"6110","SQ",2017-04-12,0.0224585697399526
"6111","SQ",2017-04-13,-0.0219652613852751
"6112","SQ",2017-04-17,0.0094562647754135
"6113","SQ",2017-04-18,-0.00585480093676805
"6114","SQ",2017-04-19,0.0129564782096585
"6115","SQ",2017-04-20,0.0296510447877298
"6116","SQ",2017-04-21,-0.0124223044846022
"6117","SQ",2017-04-24,0.0205831903945113
"6118","SQ",2017-04-25,0.0207282352941176
"6119","SQ",2017-04-26,-0.00768380942282176
"6120","SQ",2017-04-27,0.00829646017699126
"6121","SQ",2017-04-28,0.000548546352166612
"6122","SQ",2017-05-01,0.0202851425438597
"6123","SQ",2017-05-02,0.0107468022167221
"6124","SQ",2017-05-03,-0.0281763970322382
"6125","SQ",2017-05-04,0.0886213846487207
"6126","SQ",2017-05-05,-0.00603010050251251
"6127","SQ",2017-05-08,-0.011122446353769
"6128","SQ",2017-05-09,0.0122699392776042
"6129","SQ",2017-05-10,0.00757585896847779
"6130","SQ",2017-05-11,-0.0120301748355802
"6131","SQ",2017-05-12,0.0187722485424784
"6132","SQ",2017-05-15,0.00846613545816743
"6133","SQ",2017-05-16,0.00444444444444447
"6134","SQ",2017-05-17,-0.0383481317600786
"6135","SQ",2017-05-18,0.0061350207635491
"6136","SQ",2017-05-19,0.0116869918699187
"6137","SQ",2017-05-22,0.0522351079859367
"6138","SQ",2017-05-23,0.0329354638216961
"6139","SQ",2017-05-24,0.0129390486570726
"6140","SQ",2017-05-25,0.0187043795620436
"6141","SQ",2017-05-26,0
"6142","SQ",2017-05-30,0.0183609493954322
"6143","SQ",2017-05-31,0.0109938434476693
"6144","SQ",2017-06-01,0.0104393214441063
"6145","SQ",2017-06-02,-0.00129139044339222
"6146","SQ",2017-06-05,0.00818956861251863
"6147","SQ",2017-06-06,0.035057718471899
"6148","SQ",2017-06-07,0.00330450240828184
"6149","SQ",2017-06-08,0.0201729098323216
"6150","SQ",2017-06-09,-0.0706214660766156
"6151","SQ",2017-06-12,0.0247502811658584
"6152","SQ",2017-06-13,-0.0050847457627119
"6153","SQ",2017-06-14,-0.000425936967631935
"6154","SQ",2017-06-15,0.022155987309586
"6155","SQ",2017-06-16,-0.0179241767403083
"6156","SQ",2017-06-19,0.0271647719509664
"6157","SQ",2017-06-20,-0.0144628506420309
"6158","SQ",2017-06-21,0.0129979035639411
"6159","SQ",2017-06-22,0.00496692880794702
"6160","SQ",2017-06-23,-0.00453051875903943
"6161","SQ",2017-06-26,-0.00992966487381064
"6162","SQ",2017-06-27,-0.0254910154617635
"6163","SQ",2017-06-28,0.0420239708404802
"6164","SQ",2017-06-29,-0.03703699740893
"6165","SQ",2017-06-30,0.00256405982905994
"6166","SQ",2017-07-03,-0.0268541784677826
"6167","SQ",2017-07-05,0.0407358738501973
"6168","SQ",2017-07-06,-0.0227273148148148
"6169","SQ",2017-07-07,0.0159345829429192
"6170","SQ",2017-07-10,0.014836837643069
"6171","SQ",2017-07-11,0.0626566389867735
"6172","SQ",2017-07-12,0.030267215791383
"6173","SQ",2017-07-13,-0.00877523879340858
"6174","SQ",2017-07-14,0.0134719014626634
"6175","SQ",2017-07-17,-0.00531709077098363
"6176","SQ",2017-07-18,0.015272966198054
"6177","SQ",2017-07-19,-0.00864983076344483
"6178","SQ",2017-07-20,0.00113801209643349
"6179","SQ",2017-07-21,0.0174308835707042
"6180","SQ",2017-07-24,-0.00372439478584741
"6181","SQ",2017-07-25,0.00523360747663548
"6182","SQ",2017-07-26,0.0156191898705538
"6183","SQ",2017-07-27,-0.0508970725337632
"6184","SQ",2017-07-28,0.0108025077160494
"6185","SQ",2017-07-31,0.00572515245323846
"6186","SQ",2017-08-01,0.0174572675521822
"6187","SQ",2017-08-02,-0.0130548307741452
"6188","SQ",2017-08-03,-0.0468631914914281
"6189","SQ",2017-08-04,-0.000396510721511145
"6190","SQ",2017-08-07,0.0186434358843093
"6191","SQ",2017-08-08,0.0132398753894081
"6192","SQ",2017-08-09,-0.0165257494235204
"6193","SQ",2017-08-10,-0.0367330988667449
"6194","SQ",2017-08-11,0.00689655172413794
"6195","SQ",2017-08-14,0.0153102739726028
"6196","SQ",2017-08-15,-0.0146825787824374
"6197","SQ",2017-08-16,0.00644381796214266
"6198","SQ",2017-08-17,-0.018007162865146
"6199","SQ",2017-08-18,0.0118173996814426
"6200","SQ",2017-08-21,-0.0149013693113169
"6201","SQ",2017-08-22,0.0359771478322628
"6202","SQ",2017-08-23,0.00552486187845314
"6203","SQ",2017-08-24,0.00706436420722123
"6204","SQ",2017-08-25,-0.0261106780982074
"6205","SQ",2017-08-28,-0.00320128051220481
"6206","SQ",2017-08-29,0.00521882778000804
"6207","SQ",2017-08-30,0.0287539525258007
"6208","SQ",2017-08-31,0.0135869953416148
"6209","SQ",2017-09-01,-0.00689394841463242
"6210","SQ",2017-09-05,-0.00617045892788282
"6211","SQ",2017-09-06,0.0108653084982537
"6212","SQ",2017-09-07,0.00959692935112977
"6213","SQ",2017-09-08,0.00874532352643809
"6214","SQ",2017-09-11,0.0392008654654783
"6215","SQ",2017-09-12,-0.0108813928182807
"6216","SQ",2017-09-13,0.00806747341400804
"6217","SQ",2017-09-14,0.0418333575845762
"6218","SQ",2017-09-15,-0.00488823341090194
"6219","SQ",2017-09-18,0.006666701754386
"6220","SQ",2017-09-19,-0.00453126509127688
"6221","SQ",2017-09-20,-0.00315126061453996
"6222","SQ",2017-09-21,-0.00245869344779404
"6223","SQ",2017-09-22,0.012323943661972
"6224","SQ",2017-09-25,-0.0452173565217391
"6225","SQ",2017-09-26,0.00582877938692983
"6226","SQ",2017-09-27,0.0166605933842596
"6227","SQ",2017-09-28,0.0149625935162094
"6228","SQ",2017-09-29,0.0112319761319761
"6229","SQ",2017-10-02,0.020131899345085
"6230","SQ",2017-10-03,0.018713916934805
"6231","SQ",2017-10-04,0.00701399442171025
"6232","SQ",2017-10-05,0.0202321724709786
"6233","SQ",2017-10-06,0
"6234","SQ",2017-10-09,0.0100780234070221
"6235","SQ",2017-10-10,0.00804634695848083
"6236","SQ",2017-10-11,0.0217113665389528
"6237","SQ",2017-10-12,0.02531253125
"6238","SQ",2017-10-13,0
"6239","SQ",2017-10-16,0.0124961898050537
"6240","SQ",2017-10-17,-0.0159543041554997
"6241","SQ",2017-10-18,-0.00520033665342101
"6242","SQ",2017-10-19,-0.0123001537515376
"6243","SQ",2017-10-20,0.0118306666198837
"6244","SQ",2017-10-23,0.000923046153846085
"6245","SQ",2017-10-24,0.00553335399733657
"6246","SQ",2017-10-25,0.00580871310940712
"6247","SQ",2017-10-26,0.0367780828706332
"6248","SQ",2017-10-27,0.0319554373510573
"6249","SQ",2017-10-30,0.0156249711470178
"6250","SQ",2017-10-31,0.0402796923076922
"6251","SQ",2017-11-01,-0.0193599897649902
"6252","SQ",2017-11-02,-0.0109679459564589
"6253","SQ",2017-11-03,0.0227335458830054
"6254","SQ",2017-11-06,0.00786123632044555
"6255","SQ",2017-11-07,-0.0112964497041419
"6256","SQ",2017-11-08,-0.00136014697280451
"6257","SQ",2017-11-09,0.0340506683206392
"6258","SQ",2017-11-10,0.0329294002352318
"6259","SQ",2017-11-13,0.0196378734924221
"6260","SQ",2017-11-14,-0.00600295147573782
"6261","SQ",2017-11-15,0.0231504266154792
"6262","SQ",2017-11-16,0.0304968519429416
"6263","SQ",2017-11-17,0.0544152241329248
"6264","SQ",2017-11-20,0.0233136939791763
"6265","SQ",2017-11-21,0.0630391962627559
"6266","SQ",2017-11-22,0.0156054928088745
"6267","SQ",2017-11-24,0.00102438022896156
"6268","SQ",2017-11-27,-0.160458469904657
"6269","SQ",2017-11-28,0.0372988542174548
"6270","SQ",2017-11-29,-0.0803759830875672
"6271","SQ",2017-11-30,0.00230002549706043
"6272","SQ",2017-12-01,-0.0254971946584092
"6273","SQ",2017-12-04,-0.0353218724405581
"6274","SQ",2017-12-05,0.0197992682343171
"6275","SQ",2017-12-06,0.000266037248193296
"6276","SQ",2017-12-07,0.0297792866317659
"6277","SQ",2017-12-08,-0.016524657887942
"6278","SQ",2017-12-11,0.00551323181937513
"6279","SQ",2017-12-12,-0.0057440471473641
"6280","SQ",2017-12-13,-0.0496324291159439
"6281","SQ",2017-12-14,0.0226581658651055
"6282","SQ",2017-12-15,0.000540421536904478
"6283","SQ",2017-12-18,0.0194437218321286
"6284","SQ",2017-12-19,-0.0219868079470199
"6285","SQ",2017-12-20,-0.0341277916645608
"6286","SQ",2017-12-21,0.00588892316320822
"6287","SQ",2017-12-22,-0.0203512690368348
"6288","SQ",2017-12-26,-0.00256118390896942
"6289","SQ",2017-12-27,0.0199714984299999
"6290","SQ",2017-12-28,-0.0173426293706294
"6291","SQ",2017-12-29,-0.0130943064874949
"6292","SQ",2018-01-02,0.043265073162104
"6293","SQ",2018-01-03,0.0315179171422679
"6294","SQ",2018-01-04,0.021173867028307
"6295","SQ",2018-01-05,0.0797900566818928
"6296","SQ",2018-01-08,-0.00923677708402471
"6297","SQ",2018-01-09,0.00294413655270542
"6298","SQ",2018-01-10,-0.000978498019116869
"6299","SQ",2018-01-11,0.0357492409402547
"6300","SQ",2018-01-12,-0.0248226719816235
"6301","SQ",2018-01-16,-0.0467878787878788
"6302","SQ",2018-01-17,0.01881996439471
"6303","SQ",2018-01-18,0.00524211170139521
"6304","SQ",2018-01-19,0.0568661782964985
"6305","SQ",2018-01-22,0.0641447353349451
"6306","SQ",2018-01-23,-0.00618244631966325
"6307","SQ",2018-01-24,-0.0153298829295661
"6308","SQ",2018-01-25,0.0180505189530686
"6309","SQ",2018-01-26,0.018838697226035
"6310","SQ",2018-01-29,-0.0117468128834717
"6311","SQ",2018-01-30,0.00198106977768009
"6312","SQ",2018-01-31,0.0305360281195077
"6313","SQ",2018-02-01,-0.0524408228522703
"6314","SQ",2018-02-02,-0.0188976373701319
"6315","SQ",2018-02-05,-0.0593900697227683
"6316","SQ",2018-02-06,0.0143832520721598
"6317","SQ",2018-02-07,0.00144188893434549
"6318","SQ",2018-02-08,-0.0520757884365629
"6319","SQ",2018-02-09,0.00177215189873414
"6320","SQ",2018-02-12,0.00884503411675519
"6321","SQ",2018-02-13,0.0548597973376652
"6322","SQ",2018-02-14,-0.00617437648600383
"6323","SQ",2018-02-15,0.0583035392259754
"6324","SQ",2018-02-16,-0.00406412273506163
"6325","SQ",2018-02-20,0.0185898658220389
"6326","SQ",2018-02-21,-0.0184732250166927
"6327","SQ",2018-02-22,0.0181406810948155
"6328","SQ",2018-02-23,-0.000890890828913582
"6329","SQ",2018-02-26,0.0376727142739031
"6330","SQ",2018-02-27,-0.0137486361707548
"6331","SQ",2018-02-28,0.00304942278370723
"6332","SQ",2018-03-01,-0.000868642798450336
"6333","SQ",2018-03-02,0.000217387533900881
"6334","SQ",2018-03-05,0.0956105606258149
"6335","SQ",2018-03-06,-0.0162633881897417
"6336","SQ",2018-03-07,0.0225807065556738
"6337","SQ",2018-03-08,0.0301655948311199
"6338","SQ",2018-03-09,0.00459333971291853
"6339","SQ",2018-03-12,0.0133358158378429
"6340","SQ",2018-03-13,-0.0255686600031709
"6341","SQ",2018-03-14,0.0536368684685753
"6342","SQ",2018-03-15,0.00421166445318333
"6343","SQ",2018-03-16,0.000911725018234888
"6344","SQ",2018-03-19,-0.00564760440239764
"6345","SQ",2018-03-20,0.0569805219135022
"6346","SQ",2018-03-21,-0.0104003988628947
"6347","SQ",2018-03-22,-0.0338062708004906
"6348","SQ",2018-03-23,-0.0632705221174764
"6349","SQ",2018-03-26,0.0363847701329503
"6350","SQ",2018-03-27,-0.0464985629598238
"6351","SQ",2018-03-28,-0.0718762618120591
"6352","SQ",2018-03-29,0.0381937547624762
"6353","SQ",2018-04-02,-0.0308943286403592
"6354","SQ",2018-04-03,-0.00209727348993283
"6355","SQ",2018-04-04,0.00189146692343556
"6356","SQ",2018-04-05,0.00734218616917093
"6357","SQ",2018-04-06,-0.044773032069971
"6358","SQ",2018-04-09,0.000436014834009457
"6359","SQ",2018-04-10,0.0416212691571425
"6360","SQ",2018-04-11,-0.000836841021691126
"6361","SQ",2018-04-12,0.040410407889883
"6362","SQ",2018-04-13,-0.0440732349380808
"6363","SQ",2018-04-16,-0.00989475789473693
"6364","SQ",2018-04-17,0.0446523930396001
"6365","SQ",2018-04-18,0.0457968645268296
"6366","SQ",2018-04-19,-0.0145971192176505
"6367","SQ",2018-04-20,0.0163934027968913
"6368","SQ",2018-04-23,-0.021570171425771
"6369","SQ",2018-04-24,-0.0861966270584558
"6370","SQ",2018-04-25,-0.0273853087322457
"6371","SQ",2018-04-26,0.0444693184357541
"6372","SQ",2018-04-27,0.0177577656072845
"6373","SQ",2018-04-30,-0.00483498002943028
"6374","SQ",2018-05-01,0.0181664765525982
"6375","SQ",2018-05-02,0.00954354751984332
"6376","SQ",2018-05-03,0.0113028976572134
"6377","SQ",2018-05-04,-0.0022353383912892
"6378","SQ",2018-05-07,0.0411405515739531
"6379","SQ",2018-05-08,0.043036014143897
"6380","SQ",2018-05-09,0.0176293698424608
"6381","SQ",2018-05-10,0.00718768917020607
"6382","SQ",2018-05-11,0.00146382428311709
"6383","SQ",2018-05-14,-0.00822219989037087
"6384","SQ",2018-05-15,0.00681656239529405
"6385","SQ",2018-05-16,0.0354985897347269
"6386","SQ",2018-05-17,-0.0312776108853154
"6387","SQ",2018-05-18,0.00401315213425746
"6388","SQ",2018-05-21,0.0245275794962287
"6389","SQ",2018-05-22,-0.0312111727471391
"6390","SQ",2018-05-23,0.00842026343730073
"6391","SQ",2018-05-24,0.00834995461971322
"6392","SQ",2018-05-25,0.00396041411269876
"6393","SQ",2018-05-29,0.0206203693742155
"6394","SQ",2018-05-30,0.0173928677931436
"6395","SQ",2018-05-31,0.00587117941633575
"6396","SQ",2018-06-01,0.0199141630901287
"6397","SQ",2018-06-04,0.0301296246423162
"6398","SQ",2018-06-05,0.00604573519533114
"6399","SQ",2018-06-06,0.0186779438038005
"6400","SQ",2018-06-07,-0.032684996290099
"6401","SQ",2018-06-08,0.0182957151243024
"6402","SQ",2018-06-11,-0.00793133713064642
"6403","SQ",2018-06-12,0.0313264475228188
"6404","SQ",2018-06-13,-0.0112323842941368
"6405","SQ",2018-06-14,0.0220800160000001
"6406","SQ",2018-06-15,0.00939264230756653
"6407","SQ",2018-06-18,0.0266748436720761
"6408","SQ",2018-06-19,-0.00362534759631483
"6409","SQ",2018-06-20,0.0247119015268633
"6410","SQ",2018-06-21,-0.00724956397393484
"6411","SQ",2018-06-22,-0.0201191958306765
"6412","SQ",2018-06-25,-0.0587072395437261
"6413","SQ",2018-06-26,0.0106640816071106
"6414","SQ",2018-06-27,-0.0393285218118068
"6415","SQ",2018-06-28,0.0242968713596272
"6416","SQ",2018-06-29,0.0014622258564132
"6417","SQ",2018-07-02,0.0243348478964123
"6418","SQ",2018-07-03,-0.0220145553059005
"6419","SQ",2018-07-05,0.0388664291497975
"6420","SQ",2018-07-06,0.0356975826750561
"6421","SQ",2018-07-09,0.000602061992713177
"6422","SQ",2018-07-10,-0.0258724567145401
"6423","SQ",2018-07-11,0.00880172919080513
"6424","SQ",2018-07-12,0.0298484148217233
"6425","SQ",2018-07-13,-0.00460758033007713
"6426","SQ",2018-07-16,-0.000298700906395388
"6427","SQ",2018-07-17,0.0206124729176611
"6428","SQ",2018-07-18,-0.000585409027208716
"6429","SQ",2018-07-19,0.0297261527350101
"6430","SQ",2018-07-20,0.00127992036405011
"6431","SQ",2018-07-23,0.01690092220418
"6432","SQ",2018-07-24,-0.0312848751755552
"6433","SQ",2018-07-25,0.0457035460538706
"6434","SQ",2018-07-26,-0.00744520898173462
"6435","SQ",2018-07-27,-0.0297263517079136
"6436","SQ",2018-07-30,-0.0605582694504874
"6437","SQ",2018-07-31,-0.0147820931980146
"6438","SQ",2018-08-01,0.0341840515333627
"6439","SQ",2018-08-02,0.0865988769578392
"6440","SQ",2018-08-03,-0.0590502530199518
"6441","SQ",2018-08-06,0.0374487560349803
"6442","SQ",2018-08-07,0.00112805981748609
"6443","SQ",2018-08-08,-0.0025352112676057
"6444","SQ",2018-08-09,-0.0203332815588816
"6445","SQ",2018-08-10,0.0175843334210579
"6446","SQ",2018-08-13,0.0250708930614985
"6447","SQ",2018-08-14,0.0359264597515632
"6448","SQ",2018-08-15,-0.0364146053566146
"6449","SQ",2018-08-16,0.00719828369873432
"6450","SQ",2018-08-17,0.0019241340867473
"6451","SQ",2018-08-20,0.0186556922179508
"6452","SQ",2018-08-21,0.0125235655124276
"6453","SQ",2018-08-22,0.0166245506949181
"6454","SQ",2018-08-23,0.00889587888812438
"6455","SQ",2018-08-24,0.0137447738429162
"6456","SQ",2018-08-27,0.000895369659759337
"6457","SQ",2018-08-28,0.0325878977635783
"6458","SQ",2018-08-29,0.0606434878473951
"6459","SQ",2018-08-30,0.0240373987410991
"6460","SQ",2018-08-31,0.0100273128981925
"6461","SQ",2018-09-04,0.0294449574621498
"6462","SQ",2018-09-05,-0.044383594520548
"6463","SQ",2018-09-06,0.0153670188773058
"6464","SQ",2018-09-07,0.0161508920696758
"6465","SQ",2018-09-10,-0.00644661546685987
"6466","SQ",2018-09-11,0.0323302386433633
"6467","SQ",2018-09-12,-0.0199392828341924
"6468","SQ",2018-09-13,-0.00243256297141625
"6469","SQ",2018-09-14,0.00665039895089325
"6470","SQ",2018-09-17,-0.043602719665272
"6471","SQ",2018-09-18,0.0130094057908197
"6472","SQ",2018-09-19,-0.0362540637857498
"6473","SQ",2018-09-20,0.0201650818337824
"6474","SQ",2018-09-21,-0.0139868104499639
"6475","SQ",2018-09-24,0.00867524002314513
"6476","SQ",2018-09-25,0.108205449695427
"6477","SQ",2018-09-26,-0.00734133208896348
"6478","SQ",2018-09-27,0.0349709131543388
"6479","SQ",2018-09-28,0.0107186914119917
"6480","SQ",2018-10-01,-0.0174730124740327
"6481","SQ",2018-10-02,0.00565381379167151
"6482","SQ",2018-10-03,-0.00889300809786342
"6483","SQ",2018-10-04,-0.0254744330185069
"6484","SQ",2018-10-05,-0.00402155792192949
"6485","SQ",2018-10-08,-0.0855382309474209
"6486","SQ",2018-10-09,0.0012781780450426
"6487","SQ",2018-10-10,-0.101195325547066
"6488","SQ",2018-10-11,-0.108715278581612
"6489","SQ",2018-10-12,0.0715631185218473
